Run,X,Y,Z,Roll,Pitch,Yaw
5,2.580238196,0.105855615,0.074452331,5.205746853,-4.266961448,179.1926309
5,2.573501841,0.099868153,0.109145981,-0.050794316,2.501864698,179.4361979
5,2.577652466,0.116825951,0.054354262,0.933417841,-4.913929553,179.2420895
5,2.581254938,0.126759652,0.039384276,-0.945931176,-4.613976384,-179.4800577
5,2.577800854,0.129232,0.088594495,-0.947947285,0.465839101,-178.9423002
5,2.579144832,0.121059135,0.101482152,-1.95601545,-0.952012197,-178.4429267
5,2.585568599,0.118284387,0.051433908,0.076285802,-5.541775448,-179.9183705
5,2.583718822,0.1146526,0.061173015,2.386479855,-2.992616075,179.6453246
5,2.586564293,0.121130714,0.053401142,0.313064463,-4.379284978,-179.3786378
5,2.586564293,0.121130714,0.053401142,0.313064463,-4.379284978,-179.3786378
5,2.586101328,0.128151854,0.077359575,-1.360413761,-0.994934337,-178.9848824
5,2.588373852,0.113083214,0.078730344,3.324892487,-2.919565182,178.8702498
5,2.58907439,0.113922499,0.06721934,1.556353598,-4.192982198,-179.6659624
5,2.586594333,0.106773065,0.075270104,3.32096549,-3.957872776,179.7737722
5,2.589830174,0.122782033,0.06267162,1.899734143,-2.748438833,179.7185731
5,2.588064095,0.117426187,0.059915327,1.634979033,-3.347433091,179.33876
5,2.58608877,0.113000638,0.06411327,2.59425956,-3.46278915,179.3232843
5,2.588021238,0.107674162,0.089493742,2.437552536,-2.786935946,-179.7009646
5,2.587153428,0.108028527,0.078439858,1.095150517,-4.297310903,179.1865618
5,2.587153428,0.108028527,0.078439858,1.095150517,-4.297310903,179.1865618
5,2.585322201,0.101014728,0.085571551,2.69727522,-3.695007357,178.4498608
5,2.589414885,0.125454865,0.036083973,-2.087177913,-9.054926819,-178.0492246
5,2.590214334,0.111946302,0.06261845,-1.281193718,-5.078021147,179.3338011
5,2.587174587,0.102497141,0.081910596,3.092118125,-3.363696132,179.5843405
5,2.588255164,0.103157031,0.085076081,1.278771558,-4.236794782,179.592487
5,2.58560682,0.099149831,0.099600134,4.076646025,-3.07384065,178.5909783
5,2.591374951,0.108222752,0.065742736,0.855360064,-3.897397713,179.4671462
5,2.592235885,0.106730591,0.076362741,1.455360888,-4.026195634,179.2626052
5,2.590502094,0.104077405,0.082500364,2.098901122,-3.736628359,179.415995
5,2.58698996,0.102906827,0.094267121,3.363394633,-2.804108092,179.6308205
5,2.596983707,0.107515653,0.078939037,0.589249851,-3.358238381,179.6895065
5,2.595993492,0.106361218,0.086116458,0.329021368,-3.804268802,179.7797974
5,2.589097336,0.102723875,0.101823828,4.878252537,-1.88799239,178.3743369
5,2.592014751,0.093998774,0.092998671,1.980184261,-3.820483331,179.6685824
5,2.584925051,0.093363415,0.116831443,4.657525121,-3.785480486,178.3989912
5,2.588556185,0.097277363,0.098040842,1.616847432,-4.277754619,179.9180126
5,2.591707648,0.09655854,0.089825426,3.888996353,-2.206110541,178.5070099
5,2.590108274,0.09745541,0.098712175,3.240579989,-1.696282398,178.7893565
5,2.597390616,0.103348965,0.081459262,4.329748902,-1.819417092,177.7650707
5,2.596305129,0.100843165,0.090984649,2.806067112,-3.598358736,178.6922404
5,2.600336164,0.102725124,0.074288698,0.491295267,-3.942550147,179.1559284
5,2.598534423,0.113244674,0.039583008,-3.974774085,-8.532632779,-178.8441023
5,2.60118831,0.103736482,0.083078145,3.42935061,-1.88916882,178.8278822
5,2.601303386,0.117539759,0.056190527,2.694467691,-4.99826256,-179.3681169
5,2.605185317,0.10212829,0.06298694,0.939407217,-3.748516565,178.4730395
5,2.601680904,0.112243485,0.073605958,-3.756361348,-3.445642418,-179.0392274
5,2.603963538,0.121443295,-0.04866985,3.03861805,-16.60175676,-179.6105692
5,2.601879298,0.101231678,0.074748547,3.628472155,-2.135683674,178.2355762
5,2.603380809,0.112243288,0.038637751,3.096519297,-6.576588167,179.4655548
5,2.603056374,0.122675987,-0.055733113,11.58095407,-17.66781726,-179.1195809
5,2.596425202,0.107270569,-0.133525071,31.37570211,-22.82422708,176.4677194
5,2.589338719,0.084467974,-0.213030444,36.24989784,-20.95395733,177.659436
5,2.585925604,0.133722473,-0.175244894,4.134663919,-26.949696,-174.7729636
5,2.577349924,0.100227047,-0.1945513,25.41140502,-27.93346078,177.6194355
5,2.58874505,0.126923888,-0.087208653,-5.285815804,-25.74469776,-172.7976439
5,2.590679981,0.086952414,-0.092804808,24.60203344,-24.43864927,173.8063022
5,2.600023326,0.094740744,-0.082666624,20.9256946,-20.42757692,175.8775781
5,2.603812775,0.081788192,0.09739312,-1.68492926,-1.252978548,179.8128511
5,2.610569213,0.086105369,0.020233046,1.089450606,-11.94231334,-179.6349974
5,2.59765405,0.089193834,0.031591679,0.518115801,-14.47583497,-179.9096289
5,2.559627685,0.066201352,-0.243044207,24.15234457,-34.18557984,173.1162798
5,2.602938741,0.090864199,0.09471486,1.417481675,-2.532060637,-179.6874048
5,2.604588215,0.09700194,0.110852873,3.647641923,-1.507724757,179.851873
5,2.593391762,0.082841648,-0.143494802,19.44610866,-26.2644831,174.6539031
5,2.617685067,0.097744794,-0.01253304,-1.158277085,-15.23386678,-179.4466819
5,2.53360084,-0.026498263,0.144995694,0.744452362,-3.554275575,-179.1663216
5,2.481757933,-0.021198863,0.23671172,4.142404307,-6.731386324,178.4103558
5,2.603125283,0.074428888,-0.103692979,-13.93479285,-26.1278827,-177.8058667
5,2.589884393,0.07767588,0.096902535,6.373279172,-3.872832217,176.944651
5,2.756666772,0.014633369,-0.109622056,15.86005477,34.35915961,-176.571504
5,2.591629056,0.074446791,0.106000353,5.018275402,-3.182381511,176.9433037
5,2.596497146,0.089236982,0.111355881,0.065160728,-0.754794239,-178.0649594
5,2.568372952,0.107196436,-0.195009274,-28.79720545,-33.76658623,-170.4149091
5,2.587774929,0.089584693,-0.085761151,-23.30273409,-29.18803389,-173.8574802
5,2.596221673,0.088871291,0.075382725,3.709102276,-5.101618974,178.8636189
5,2.574099632,0.120676047,-0.21640092,-39.15887502,-28.60238029,-168.9398806
5,2.594386566,0.087716619,-0.075452257,-23.63185718,-25.83546041,-173.9442974
5,2.60258123,0.068481351,0.057993904,-4.763774703,-11.67733111,179.3449788
5,2.57099675,0.102415066,-0.177530839,-41.05055253,-31.55433696,-167.3777827
5,2.607858257,0.063879093,-0.065888544,3.918099601,-18.60880524,177.6235708
5,2.569346546,0.107686299,-0.200611527,-41.21229479,-33.4231269,-167.2577051
5,2.571972556,0.103192128,-0.189230531,-43.12053926,-33.07714835,-167.9142963
5,2.569116604,0.121550731,-0.203995015,-45.27552332,-31.42076269,-166.2479121
5,2.578121958,0.111849149,-0.152183944,-48.88952026,-27.32159873,-165.8024387
5,2.57295853,0.109980316,-0.16192212,-48.86101828,-29.47814696,-164.5886349
5,2.580863388,0.114863102,-0.15792911,-50.07984407,-25.82143092,-165.7441958
5,2.580863388,0.114863102,-0.15792911,-50.07984407,-25.82143092,-165.7441958
5,2.590418143,0.097451849,-0.158488494,-50.40645252,-24.62698486,-168.9374049
5,2.583025979,0.078146443,-0.136707685,-51.44540483,-27.42260371,-167.1721602
5,2.583704378,0.093772848,-0.151137962,-50.8023779,-26.49335486,-167.0070143
5,2.581465564,0.088193911,-0.119575012,-52.24236116,-28.45351155,-165.4179036
5,2.59147752,0.075427466,0.114558759,1.910854663,0.253627745,179.7065179
5,2.596434961,0.080367964,-0.088280969,-51.15579448,-22.13643229,-168.7012457
5,2.607429051,0.057882318,0.014248174,1.241789741,-12.04250489,175.5959614
5,2.596050373,0.074392989,-0.113708854,-54.11204323,-20.57898595,-170.5070718
5,2.590541087,0.055476672,-0.06661872,-54.63015182,-24.11930795,-167.7998969
5,2.590541087,0.055476672,-0.06661872,-54.63015182,-24.11930795,-167.7998969
5,2.599820642,0.075885259,0.084797492,4.572360041,-0.886093734,179.2392947
5,2.592305928,0.092107473,0.124400763,0.440939193,0.831853094,-178.4991083
5,2.602618015,0.086845145,0.064530489,-4.078558529,-17.25093124,177.6470386
5,2.605588341,0.026061624,-0.076033694,5.46691484,-15.51406008,175.4593028
5,2.579702692,0.099636341,0.118564081,77.34226704,42.91058554,-144.9436076
5,2.590142386,0.082498219,0.106160234,1.809078813,-4.720149401,179.6722929
5,2.590142386,0.082498219,0.106160234,1.809078813,-4.720149401,179.6722929
5,2.621748603,0.041363963,-0.016417285,-7.061765453,-14.10551622,178.0631082
5,2.601131494,0.066208782,0.07565443,5.145937852,-0.631437044,179.8833798
5,2.600162317,0.015350522,-0.016685383,-56.85710814,-15.104823,-171.3734932
5,2.617819072,0.054609913,0.03148153,-3.86052992,-14.90417183,176.8035411
5,2.602957683,0.016805525,-0.033388788,-62.38397549,-16.51780152,-172.1490939
5,2.599264455,0.068065272,0.058601665,4.322419366,-1.388842353,-179.3262696
5,2.609414577,0.05782827,0.001167651,0.838672905,-15.85893776,175.3062759
5,2.609414577,0.05782827,0.001167651,0.838672905,-15.85893776,175.3062759
5,2.591136643,0.08347405,0.096470115,3.914767064,-2.535765868,179.5878443
5,2.586879624,0.074580153,0.143027514,3.092969261,-1.576089163,176.206969
5,2.603776483,0.051542086,0.082221734,0.803756804,-10.38129226,172.921762
5,2.613493514,0.012048288,0.105287209,-5.650288499,-3.596078912,176.7407964
5,2.580051189,0.056916586,0.087280344,71.7923192,10.13127817,-172.9012845
5,2.588419658,0.056165051,0.101734488,-1.553918431,-0.333832263,-178.6385043
5,2.588558505,0.071757261,0.104063539,-2.504391272,-1.852118212,-178.081963
5,2.581606923,0.078662067,0.113608334,1.849392917,1.554716088,-179.8602869
5,2.550205989,-0.043856841,-0.032565735,63.79974481,11.33985671,-173.2354773
5,2.5432144,-0.029998934,-0.024107942,61.35354447,5.717036276,-177.8663665
5,2.54505402,-0.028570276,-0.00799051,63.45854503,5.776306171,-177.9218704
5,2.541239461,-0.020853281,0.005798882,1.573353463,0.60489703,178.6201623
5,2.536412641,-0.028946192,0.002530357,3.241552071,3.53748884,178.4532022
5,2.530547464,-0.036818705,-0.009930074,3.721056438,0.480355284,177.2878438
5,2.530088665,-0.031603653,-0.01819401,-0.639004755,-0.028593322,178.196733
5,2.532260063,-0.046053798,-0.025797606,3.941063274,1.859997224,176.4040996
5,2.508563457,-0.01877144,0.169748733,57.41325256,-5.882642267,179.2242208
5,2.536396055,-0.007503435,-0.001331674,-5.417676901,2.4067377,178.2658303
5,2.53208215,-0.019521265,-0.00637542,1.85889117,3.840367577,178.2008968
5,2.572877943,0.087542,0.107408134,3.923761831,1.711451293,-178.9488185
5,2.536090896,-0.00363986,-0.001493535,59.27025053,1.614543386,177.4776199
5,2.56966928,0.112983337,0.116856717,3.264455583,1.323668323,-176.4837357
5,2.484899844,0.005658111,0.072802374,59.24975979,2.848897284,175.4185186
5,2.533010351,-0.031891084,-0.042016781,2.03413828,3.652052022,179.2192511
5,2.487598677,-0.003504138,0.137742161,0.965630725,1.884334276,176.9241032
5,2.600409462,-0.002178444,0.359396275,54.88251325,-29.90970875,177.0863575
5,2.530140495,-0.016057949,-0.02740452,-1.543537149,2.377502487,178.2210288
5,2.528635682,-0.098236717,-0.198614789,37.03910225,-1.774785783,177.0700265
5,2.508088405,-0.01465922,-0.006166009,58.83029911,8.36284676,177.2456418
5,2.511220554,-0.046998974,0.114600519,0.262461182,-8.561178395,178.9842512
5,2.535920665,0.004378223,0.001872774,52.50268234,-1.447959138,175.9242294
5,2.59087204,0.008447661,0.383600068,16.17366794,-23.3184271,174.419533
5,2.596709016,-0.004754184,-0.280536058,37.36001385,4.567291863,178.2661411
5,2.527201799,-0.014478238,-0.036944349,46.03266567,-2.355400716,174.9903829
5,2.523524563,-0.02710444,0.19420896,48.29744648,-14.30110153,175.3441292
5,2.519927725,-0.020826232,-0.086129508,44.15939347,-0.587079775,176.6310463
5,2.523300894,-0.000479773,-0.071728609,39.41496805,-9.592907942,175.2589166
5,2.522108664,-0.0037521,-0.062804016,43.17205973,-5.485417905,176.0784784
5,2.575617369,0.044609412,0.038854268,30.39242689,-11.93067979,179.1040315
5,2.573308303,0.106232335,0.217742112,41.32009825,-4.04601313,179.7479049
5,2.580729975,0.12003067,0.253583926,1.44704652,19.87302136,-177.0207138
5,2.587460078,0.11586935,0.259467138,37.58585991,-12.63481514,176.1520767
5,2.387717643,-0.142748094,0.514281414,-50.62919262,41.22700288,154.4075786
5,2.549146524,0.057234743,8.80E-05,21.94975616,-15.95473873,174.3746759
5,2.561435192,0.074553806,0.054329621,21.25459624,-22.51253027,172.2232471
5,2.567682606,0.072220973,0.101995801,-3.123928388,2.582733388,178.2948091
5,2.5542102,0.070094132,0.051790441,28.09240796,-20.19884431,172.3749876
5,2.552525465,0.06763701,0.054876971,29.78678264,-16.18494387,172.4431259
5,2.555942335,0.065310453,0.047832868,24.71629015,-14.63121706,173.6700585
5,2.548158719,0.069850481,0.026415797,19.36751948,-18.71238724,173.904446
5,2.556010172,0.074290695,0.059259993,-0.010894198,1.636036529,179.901703
5,2.571501237,0.073328206,0.064540407,17.52782885,-21.81469002,173.173389
5,2.568433458,0.069397434,0.048137249,26.46723608,-26.74176745,174.1429443
5,2.555729461,0.061694155,0.018861759,13.26144046,-8.008995904,-179.1249852
5,2.567975825,0.067531336,0.012407604,27.47873958,-23.27695797,175.1613025
5,2.550259721,0.077920543,0.059990192,25.45812287,-23.58856881,175.7567739
5,2.577664319,0.07893644,0.078059901,24.26176355,-21.20268994,174.6980757
5,2.567496518,0.076699251,0.066629063,24.00399576,-19.75042146,175.4000224
5,2.567632037,0.071015158,0.048001477,3.060245221,-1.366724534,-178.7395416
5,2.571457553,0.070578922,0.102381185,22.46206742,-10.73339331,178.8029592
5,2.583458481,0.071477731,0.141454544,20.16415202,-21.45415651,175.9113439
5,2.565931491,0.072573624,0.086596735,18.85772996,-17.89056632,177.6746018
5,2.573949744,0.076164343,0.114150669,9.803027794,-20.95140082,177.8724611
5,2.562490582,0.078868237,0.092358381,13.46524955,-13.48849773,178.6842663
5,2.569635409,0.072003436,0.146681904,10.05360349,-20.50466265,179.1330969
5,2.569635409,0.072003436,0.146681904,10.05360349,-20.50466265,179.1330969
5,2.573438706,0.073913257,0.152918597,8.821369088,-13.86438427,178.9103841
5,2.575854686,0.072058005,0.140291827,-9.087540248,-9.713504678,178.735786
5,2.586598737,0.072644481,0.134222306,7.847142281,-16.88094337,178.7062617
5,2.583939957,0.077744851,0.186419784,6.972054735,-26.82051774,177.4377148
5,2.572582017,0.081608815,0.111730253,7.823881456,-17.52492715,178.6693341
5,2.569481525,0.082321886,0.125980014,5.218885536,-21.04223294,178.7574333
5,2.567511165,0.081182641,0.112118525,8.289519453,-17.54242731,179.8973902
5,2.575925533,0.077102524,0.15326215,5.811167825,-23.25147685,179.4289877
5,2.577825002,0.072854644,0.146595341,5.197764567,-18.5721438,178.7156817
5,2.577825002,0.072854644,0.146595341,5.197764567,-18.5721438,178.7156817
5,2.570896893,0.071586629,0.113295796,-1.117225079,3.20475915,178.747211
5,2.576155654,0.076078081,0.105464474,6.435213943,-19.64225136,177.6741127
5,2.570048795,0.079063475,0.123482879,3.23289252,-17.55735233,178.9322588
5,2.57674516,0.06931374,0.154408537,2.11119974,-18.09428863,178.4530752
5,2.56340258,0.072286631,0.117924467,2.173983029,-17.01310536,179.5031092
5,2.573704334,0.070653179,0.16781441,8.132577355,-24.09775591,178.3447676
5,2.567633339,0.073905642,0.110984943,3.126326581,-16.97980277,-179.9933135
5,2.575531863,0.076481326,0.116126526,1.416492323,-18.55361993,178.8615786
5,2.57483926,0.072576669,0.163482118,-0.452091078,-24.24554328,179.7807587
5,2.57483926,0.072576669,0.163482118,-0.452091078,-24.24554328,179.7807587
5,2.57774383,0.075703754,0.12976438,1.886332735,-19.88690452,177.9613311
5,2.566774362,0.07182447,0.133528631,4.422161896,-14.06004155,179.4845803
5,2.571418785,0.062804604,0.198216359,-3.819729081,-22.54089773,-178.5859107
5,2.576089742,0.072976476,0.15312629,-0.538417823,-17.72258871,-179.985458
5,2.572126496,0.073042678,0.147885325,-1.735924793,-17.62159999,179.7395712
5,2.57954042,0.078972477,0.124573908,5.503537028,-11.07395044,178.5002366
5,2.570417295,0.023071848,-0.029506056,-0.796081477,-24.51282722,179.4134568
5,2.582353955,0.072145254,0.138558539,-8.309355341,-19.07049181,179.7754243
5,2.568005277,0.063263284,0.18676666,-6.266939446,-18.13097005,-178.982633
5,2.568005277,0.063263284,0.18676666,-6.266939446,-18.13097005,-178.982633
5,2.571851157,0.070750833,0.133733962,0.762372298,-10.81229807,177.9065807
5,2.567982696,0.073833133,0.138560831,-6.603918634,-19.3654142,179.9907033
5,2.580014674,0.076218065,0.128559348,5.743252227,-6.710352578,-179.1810399
5,2.588625498,0.070999718,0.13292864,-3.950302478,6.27253461,178.1562599
5,2.572128968,0.083001437,0.12320016,-6.297132402,5.261002546,179.4805654
5,2.562918996,0.078247098,0.10112227,-8.458546105,-6.397180617,179.8987038
5,2.575766019,0.063579072,0.163266042,-6.123828208,3.192972302,178.6626548
5,2.57463741,0.071098887,0.135592209,-20.94975783,-10.34446729,-179.2380647
5,2.573133568,0.063395976,0.160851021,-17.20138491,-17.59349378,-176.8637388
5,2.573073159,0.073368607,0.138005092,-0.741060523,-0.447680883,178.8740492
5,2.573073159,0.073368607,0.138005092,-0.741060523,-0.447680883,178.8740492
5,2.570003205,0.075284466,0.147303155,-7.789663945,2.267959326,177.8341572
5,2.574172393,0.078500402,0.123477148,-5.621818196,0.806561214,178.7332805
5,2.579811998,0.072886007,0.136658205,-5.908167458,-12.70089842,-178.579373
5,2.584792964,0.073762761,0.116718197,-17.22954123,-19.66325556,-178.4987106
5,2.582208711,0.06424544,0.152102086,-3.635626577,-0.768103453,178.9368455
5,2.582119464,0.059123676,0.173228712,-26.19973458,-18.41358444,-176.3772751
5,2.584206673,0.055217767,0.192171292,7.081331704,-0.928815195,179.5774385
5,2.587045405,0.069983577,0.146470365,-24.04069924,-20.32310735,-176.2950099
5,2.581985501,0.06598555,0.135623195,-3.196007101,-1.866434335,178.3459815
5,2.581985501,0.06598555,0.135623195,-3.196007101,-1.866434335,178.3459815
5,2.578878962,0.065450858,0.167977937,0.647782351,2.125916166,178.0111128
5,2.58691945,0.063369203,0.155526591,4.066483928,-1.157405472,177.9786444
5,2.588090503,0.053636815,0.190715119,3.519056031,0.173539985,179.0176036
5,2.591938796,0.058883385,0.152316168,-30.6976129,-11.85848611,-178.093641
5,2.597664876,0.076771682,0.125312956,-0.078447592,-2.220269346,177.092464
5,2.604834434,0.068833019,0.160025335,4.120926399,-5.555080098,178.7350487
5,2.57376135,0.070617182,0.107937335,-10.77880391,-8.276184967,179.6425454
5,2.54428513,0.158553165,-0.060028822,-21.6989929,-10.42835572,-175.6271814
5,2.573324046,0.090976167,0.205522955,-40.81506274,-12.12053905,-172.8255591
5,2.574544488,0.086253475,0.202176278,-38.85742395,-12.68565644,-173.5511185
5,2.574603129,0.071568208,0.190465025,-44.85278851,-11.60185265,-174.312262
5,2.563372946,0.104977778,0.159378984,-42.82121426,-10.74840178,-172.8323547
5,2.572208285,0.083774774,0.185581491,-42.98453904,-7.709830128,-176.0172472
5,2.406642403,0.265892346,0.359298316,-1.703877234,14.53305399,-171.2979631
5,2.568833555,0.09234048,0.145871462,-36.98383068,-11.92706262,-174.4462259
5,2.574324717,0.122233825,0.078665535,-36.13270233,-17.37635215,-172.7102648
5,2.566948305,0.125796666,0.097538886,-35.10055012,-9.092475511,-176.3400248
5,2.56849694,0.114143677,0.076326816,-37.42563014,-13.31531395,-176.6443532
